Liver,,APMAP,PRG2,IL1RAP,LMAN2,TNFSF14,F5,CLEC1B,POLD4,FURIN,GSTK1,ERLIN1,GALK1,GUSB,MSRA,ARG1,KYNU,POR,CAT,ACAA1,TOR1AIP2,CHI3L1,IL32,GSTO1,LAMTOR2,NUCB1,PSME2,NUDT5,HAGH,C1RL,TXNDC11,MRPL55,HS3ST3B1,CCS,SERPINA1,CEBPA,CALR,CRCP,PECR,SDF2L1,DHX58,EDF1,TNFRSF10D,STAU1,DECR1,RFNG,TNFRSF10B,DNAJB11,MYDGF,ABHD14B,FBP1,CCDC167,ASGR2,MANF,HGF,FAM20A,SHMT2,HSD17B10,NAT1,DDT,DDT,ASL,HSD17B7,PTP4A1,HPGD,MPST,FXN,INSIG1,GCDH,ST6GAL1,ID2,UGP2,MGAT4B,ASGR1,CLEC4G,CES1,SMPD1,TNFSF11,ATOX1,PDIA4,BTD,TFR2,HP,FAH,TMED2,ITIH4,PGLYRP2,APOM,C4BPA,SNTB1,SERPINC1,H6PD,SERPINA11,PROC,APOA2,A1BG,ITIH1,APOF,AHSG,APOH,APCS,CFHR2,FGG,F9,C8G,F2,CPB2,CRP,MBL2,APOC3,CFHR5,HAO1,C9,APOA5,SERPINA7,F13B,CFHR4,HPX,ALB,HRG,GDF2,SAA4,GC,AMBP,ADH4,SERPIND1,ITIH2,CFHR3,OIT3,IGFBP1,SERPINA10,AKR1D1,APOA1,ADH1A,LBP,INHBC,AFM,HPD,TDO2,CA5A,PLG,ABCC6,VTN,APOC2,CYP3A4,C4BPB,LECT2,PON1,APOB,PKLR,LEAP2,TIMELESS,F7,FGL1,FETUB,ANGPTL8,SERPINF2,HGFAC,ADH6,ANG,RBP4,COLEC10,ITIH3,GCKR,HAMP,CCL16,SAA1,OTC,ETFA,ENPP7,KNG1,CLEC4M,A1CF,IGFALS,F11,AKR1A1,SULT2A1,HAAO,APOL1,GLTPD2,PLA2G12B,HGD,DCXR,HMGCS2,IL3,C2,CFB,APOC1,MST1,TST,UGT1A1,FCN2,SLC27A2,FABP1,GGH,PCSK9,SERPINA4,ALDOB,PCK1,C5,CP,SORD,C6,AFP,EPO,KLKB1,HNF4A,RBP5,PZP,ACOT13,ADH1C,NR1H4,CDHR5,SERPINA3,TF,GSTA1,NPW,ACADS,AZGP1,CCL15,SHMT1,DAO,CHST4,CRADD,ACAT2,GPX2,AMN,GSTZ1,ADK,SHBG,RBKS,KLB,UGT1A6,GALP,ST3GAL6,ACADVL,RIPPLY1,BHMT2,AGT,ART4,ARL5B,RIDA,GATM,ACY1,CISD2,GPT,EFNA2,FOXRED1,CFI,C3,ALDH2,PPID,COLEC11,SHH,SDSL,HYAL1,LRRC3,DECR2,FGFR4,NNMT,HDHD3,CBS,CRHBP,TACO1,AKR1C3,HOGA1,ECHS1,CYB5A,MASP1,QPRT,THPO,CFH,APOE,RNF128,ENTPD5,ADH1B,F10,KISS1,GHR,NOTUM,ACADSB,PC,OMP,LCAT,OAF,PTGR1,RARRES2,CPOX,GREM2,BCL2L10,LYSMD3,PDIA5,CHRD,MTHFD1,SYT7,CMBL,HMGB3,BCHE,MVK,AKR1C1,PROS1,FH,IL1RAPL2,RNASE4,ABLIM3,PNPO,PLA1A,MINPP1,SMOC1,FNDC4,FST,C1R,TFPI,OXSM,SERPING1,RPRD1B,EIF5,ALDH6A1,COMT,HINT2,MRPL2,PPARA,C1orf115,C1orf226,MRPL34,C1S,IVD,HSPE1,ECI2,UGDH,TSLP,ADAMTS13,LEPR,SUOX,RNASE13,SEPSECS,BPHL,ALDH1A1,SOD1,IGFBP4,ISOC1,NIT2,TRIAP1,SPR,MET,TIMM8A,MMAB,LMAN1,HIBADH,PRPSAP1,ARMC5,PGRMC1,PVR,SCO1,IMPA1,MANEA,MCEE,POFUT1,IL17RC,PAICS,GXYLT1,DNAJC16,HINT1,SNX4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lung,,CXCL8,CASS4,IL7R,CEMIP2,WARS1,PECAM1,MARCO,ADAM17,HLA-DQA2,HLA-DQA2,PTGS2,CD274,ICAM1,ACP5,NEDD9,TFRC,IL3RA,MSR1,CD80,HGF,AGER,IDO1,IL1RL1,CCL20,SFTPB,CSF2,SFTPD,ROS1,ALPP,CCL18,FCN3,EGFL6,MSLN,ALPG,WNT3A,FOLR1,IL15RA,CXCL10,CCL23,FGFR4,CCL17,MRC1,CXCL9,RSPO4,GPC3,NDNF,PHEX,VEGFD,DKK2,A2M,PLA1A,LUM,COX4I2,TFPI,ADGRF5,CDH5,GDF10,ACVRL1,RAMP3,SLIT2,TEK,SPON1,SMURF2,BMPR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minor_Salivary_Gland,,MANSC1,LCN2,LYZ,LTF,TNFSF10,GALNT3,CHI3L2,TCN1,ELAPOR1,CXCL5,SLPI,CRISP3,JCHAIN,LPO,SPINK14,STATH,ZG16B,FDCSP,C6orf58,HTN1,OPRPN,PRR27,CCL28,MMP3,SCGB3A1,IL19,SMR3A,DMBT1,PIGR,SLC6A14,MUC16,GMDS,FAM3D,CXCL17,SPDEF,AZGP1,KRT7,DEFB1,FUT2,FOLR1,WFDC2,EHF,SCGB2A1,COL10A1,MMP10,CHST9,DNASE2B,TNFSF15,KRT19,PRSS8,CCL17,RARRES1,GDF5,ALDH1A3,ENTPD3,DSG2,CREB3L1,C5orf38,CBR3,PRPSAP1,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muscle_Skeletal,,SH2D1B,BCL6,B4GALT5,UBC,UBE2D3,PCBP1,NSFL1C,RAF1,RPA2,MAP2K2,SH3GLB1,IL6R,IGF2R,MAP2K6,IK,UBE2D1,KPNB1,BRD4,UBE2B,ARAF,HDGF,BAG1,CAB39,MAPKAPK2,EPS15L1,TSG101,MYL12A,PPM1A,NT5C3A,MAFG,TANK,GLRX5,POLR2J,PSMD4,FLII,TPI1,UBE2A,UFD1,DAPK2,RPS6KA3,SNAP29,PKM,EIF3G,UBE2D2,CDC37,ASH2L,PRKACA,CCT5,PPP1R2,PDE7A,BECN1,IL12RB2,STIM1,MAPKAPK3,EMC8,CERT1,GLRX,CLPP,NAA10,CBFB,IGBP1,HSF1,AKT2,SOD2,NFATC1,GMPR,PSMA7,PSMA1,ARFGAP2,COG8,KPNA1,DERL1,POLE3,CRKL,PA2G4,GLUL,EIF5A,KARS1,ADRM1,EIF4E2,NPLOC4,GCLM,YBX1,IDI1,XRCC6,CAST,PRKCQ,NACA,RTF1,IMPA2,DUSP28,RNF114,FOXO3,P4HA1,PCMT1,NBR1,DNAJA2,HDGFL2,PSMB2,PRDX6,PRPS1,PSMA6,ENSA,HIF1AN,PSMD7,NDUFB11,KPNA4,ANXA7,AP1S2,VPS29,TSR3,SQSTM1,SATB1,RAD23A,VPS4A,HSPA8,WBP1L,WBP1L,FIS1,MEMO1,C1orf43,PSMB6,NMT1,EGLN1,EIF4B,PDE4D,EIF4H,PVRIG,ESRRA,EIF1AY,HNRNPA2B1,AHSA1,PTP4A1,DCTPP1,ODC1,ADSL,USP25,ATP5F1B,DUSP13,RBL1,TBK1,TMEM70,CYB5R1,UGP2,PREP,AAGAB,CDK16,RAB21,CUL3,PPP1CC,PGM1,TNNI2,TPT1,PRKAR2A,CAPN3,TNNT3,IDI2,CA3,MYBPC1,ATP1B4,FGF6,ENO3,COX5B,HIPK3,CSDE1,ETFA,TTN,HJV,BIN1,TCP1,CAV3,MB,MYOM2,ACTN2,MYOM3,JPH1,MDH2,EGF,SRL,CDH15,CKMT2,G3BP2,USP28,NODAL,CS,C1D,ACADS,CCT7,PTP4A3,SGTA,ART3,COX5A,RRM2B,STUB1,AK1,DRG1,ACADVL,PSMD11,NDUFV2,DCUN1D2,MRPL14,ABRAXAS2,SNAPIN,KEAP1,PFKM,VTA1,PPID,VARS1,MAPK12,SCT,FHL1,LGR5,TMOD1,PPP1R1A,PSMA2,P2RX6,MEF2C,ZFAND5,HDLBP,EMC4,NFE2L1,PARK7,DUSP26,VBP1,IDE,GHR,GDNF,RETREG1,BAG3,MRPL58,SEMA6C,CDNF,DLD,DUSP3,USO1,MYL6B,PDLIM1,HSPB6,MICU2,STAU2,PTGES2,DGCR6,STOML2,CMBL,ST13,PSMA4,FH,GADD45GIP1,OLA1,KIF1C,C1QBP,SNTA1,RPRD1B,EIF5,HOMER1,CD99L2,MYORG,RTN4IP1,MRPL2,RAB2A,NOP16,G3BP1,WWP1,ACADM,FKBP3,ECI2,TIMM50,CSNK2A1,CEBPG,PCBD2,RGMA,SMAD4,HADH,PDHX,SSRP1,PPM1L,PPP2R3A,TRIP10,PKDCC,CISD1,TRIAP1,CAMK2D,CUL1,MRPL21,SNUPN,PSMB5,HSPA9,RBM17,RMDN1,PSMA3,DDX19A,RNASEH1,HSP90AB1,TIMM21,DCUN1D5,VAPB,NFU1,MOB4,RRAS2,ALKBH3,DENR,RPS6KB1,FAM174A,DNAJC11,BPNT2,RPP30,UBE2G2,NCL,GLO1,MSTN,SBDS,DAG1,DNAJC16,COPS2,MTPAP,NDUFS4,ASH1L,GTF2I,PEX5,DNAJC19,ZNF41,EIF4A2,USP14,IARS1,DARS1,ATAD1,PAIP1,BCCIP,EIF1AX,METAP2,MAP4K3,EBAG9,PDCD5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nerve_Tibial,,ST6GALNAC2,AURKB,SAMHD1,SPHK1,CHEK2,MPZ,FGF4,ANGPTL7,CNTF,CST1,BIRC7,MIA,NCMAP,RGS1,DCLK3,NDRG1,BMP8B,IL17B,LCTL,BCL2,SHH,KLRG2,PLEKHA4,SCUBE1,GFRA3,TMPRSS5,APOD,CCL13,SORCS1,MEOX2,GNRH1,COL28A1,NGFR,CYB5R2,VIT,IL34,MFAP5,THBS4,DKK2,PIK3R1,PDGFRL,IGFBP6,EMILIN3,CHL1,SEMA3B,ENTPD2,PAPLN,MATN3,VWA1,THSD7A,SEMA4C,ARHGEF10,SEMA5A,EHBP1,FER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ovary,,JUND,GALNT10,TMPO,TRABD2A,TRABD2A,RPS3,LAG3,RPS4X,RPL30,TFRC,SULF2,BST2,SIGLEC11,WFIKKN2,GSTM1,PROK1,CPZ,ECEL1,ASIP,ABRAXAS1,PRPS2,NXPH2,RBP1,SCUBE1,DAPK1,CRYGD,HNRNPA1,TFPI2,CLSTN2,IMPDH2,HS3ST1,CCL26,NDNF,MDK,HS3ST3A1,ADAM12,CDH3,RPS27A,ST13,C7,NR4A1,PTK7,TENM4,SYTL4,IGFBP5,ADAMTS1,BAMBI,NAP1L1,VLDLR,CDH11,IGDCC4,NPM1,OLFML1,TRIB2,FKBP7,ROBO3,PDGFRA,RPS3A,RPS7,CCNB1IP1,KAT2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pancreas,,RAB3D,EXOSC1,ERN1,EEF1D,IL32,TPST2,ANPEP,SSR1,IL12RB2,RPSA,IGBP1,DDOST,BET1L,RPS5,MGAT4A,DAP,IMPA2,EDF1,PAFAH2,DNAJB11,MYDGF,EIF4EBP1,HSPA8,P4HB,BTG2,LGALS2,XPNPEP1,ELAPOR1,GRB10,LRRC59,PDIA6,ERP27,ANXA9,ADM2,CTRL,TMED2,PMM2,CTRC,PNLIP,CLPS,PNLIPRP1,CTRB1,CELA2A,CTRB2,PRSS1,CELA3B,INS,PRSS2,AMY2A,PNLIPRP2,CPB1,AMY1A,CEL,CUZD1,CPA2,REG1B,REG1A,PPY,SERPINI2,CLPSL1,REG3G,IAPP,SPINK1,KIRREL2,PRSS3,GCG,AMY2B,CFTR,PDCD4,REG3A,GPHA2,SERPINA4,CLPSL2,MNX1,IL22RA1,GLP1R,IFNL2,EGF,ERO1B,SLC3A1,DPEP1,CHST4,AKR7A3,RRBP1,MATN4,ANXA4,NR5A2,TTC17,FAM3B,A4GNT,GATM,SEC61G,SCGN,SST,CBS,FAM24B,CXCL11,NRG4,TMED10,HDLBP,IMPDH2,PRDX4,FAAH2,ARFIP2,KRT18,PYCR1,STC2,RNASE1,AKAP7,BNIP3,GMNN,PCDHAC1,PCDHA4,FLRT2,LETMD1,EEF1B2,FGFRL1,INSR,P4HA2,TSNARE1,METTL1,CANX,DLG3,ERLEC1,ZFAND1,MAN1A2,UFM1,NUDT9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pituitary,,XRCC1,COQ8B,TMEM234,IL5RA,ARFGAP1,GNAS,GPR68,SEC13,IL4,C1GALT1C1,TAC4,IL12B,PRL,POMC,GH1,CGA,FSHB,LHB,GH2,HTN3,GAL,ARHGAP36,DLK1,UGT2A1,BPIFA1,TSPEAR,COL2A1,MMP13,CHGB,UCMA,IBSP,CFC1,PCDHB1,CHGA,ASIC4,GCK,RAB3B,PCSK1N,QSOX2,PLD3,COL11A2,SCG5,C2orf66,NPTX2,ALK,NAALAD2,AGO3,GLT8D1,FANCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prostate,,SEMG1,ACP3,TGM4,KLK3,MSMB,KLK4,PATE1,POTEM,SPDEF,ISL1,NTF4,PI15,NEFH,ALDH1A3,PDE11A,EPHA3,ARTN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Not_Sun_Exposed_Suprapubic,,LIPN,LTB4R,ASTL,TNFRSF18,VDR,SERPINB8,CEBPA,VAV3,FCER1A,ACVR1B,EFNA4,CD1A,IL18,GLTP,HMGCR,TREX2,SERPINA9,GPC2,CA6,LGALSL,SPINT3,KRT1,LY6G6C,CDSN,SERPINA12,ADAM15,IL1F10,MUCL1,CLEC2A,CASP14,IGFL3,WFDC5,DSC1,CARD18,PSAPL1,LIPK,DSG1,KRTDAP,IL36G,IL36B,LGALS7B,LGALS7B,CST6,IL36RN,ATP1B3,KLK9,LGALS7,LGALS7,DMKN,KLK5,CD207,CCL27,SBSN,DNASE1L2,SCGB1D2,PGLYRP3,SERPINB5,KRT5,CDHR1,MYC,S100A7,KLK8,PMEL,SULT2B1,KLK7,CSNK2A2,TNS4,HOPX,SYT8,PSG4,ANXA8,KRT17,C5orf46,TP63,NECTIN4,CPA4,TUFT1,IL22RA2,CTSV,BLMH,KREMEN2,SMPDL3A,EFNA3,KLF4,XG,XG,JUP,NTF4,EPHB6,KLK14,ESRP1,IRF6,IL1RL2,BARD1,MST1R,LRRC15,TNFRSF19,IDE,CXCL14,BCL2L10,EPHB3,IL20RA,SOSTDC1,FGFR3,GAN,FGF22,NR1D1,GPNMB,LAMC2,CXADR,EGFR,APCDD1,PTPN13,TSNARE1,ACVR2A,JAG2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Sun_Exposed_Lower_leg,,CSNK2B,TNFRSF18,SERPINB8,FCER1A,ACVR1B,EFNA4,CD1A,IL18,HMGCR,ANXA9,TREX2,SERPINA9,CA6,LGALSL,KRT1,LY6G6C,PSG2,CDSN,SERPINA12,ADAM15,IL1F10,MUCL1,CLEC2A,CASP14,IGFL3,WFDC5,LACRT,DSC1,CARD18,PSAPL1,LIPK,PSG7,DSG1,KRTDAP,IL36G,IL36B,LGALS7B,LGALS7B,CST6,IL36RN,ATP1B3,KLK9,LGALS7,LGALS7,DMKN,KLK5,CD207,CCL27,SBSN,DNASE1L2,SCGB1D2,PGLYRP3,SERPINB5,CDHR1,S100A7,KLK8,PMEL,OBP2A,KLK7,CSNK2A2,TNS4,HOPX,SYT8,PSG4,KRT17,C5orf46,TP63,NECTIN4,CPA4,TUFT1,CTSV,BLMH,KREMEN2,KLK11,SULT1E1,EFNA3,KLF4,XG,XG,JUP,KLK14,IRF6,CMA1,IL1RL2,BARD1,MST1R,LRRC15,TNFRSF19,IDE,CXCL14,EPHB3,IL20RA,FGFR3,GAN,FGF22,NR1D1,CXADR,RRM1,EGFR,APCDD1,PTPN13,TSNARE1,ACVR2A,LYSMD4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
