"","BIOCHEMICAL","SUPER.PATHWAY","SUB.PATHWAY"
"27","1-methylurate","Xenobiotics","Xanthine Metabolism"
"28","1-methylxanthine","Xenobiotics","Xanthine Metabolism"
"29","1-oleoyl-GPG (18:1)*","Lipid","Lysophospholipid"
"30","1-palmitoyl-GPG (16:0)*","Lipid","Lysophospholipid"
"31","1-ribosyl-imidazoleacetate*","Amino Acid","Histidine Metabolism"
"32","1-stearoyl-2-arachidonoyl-GPS (18:0/20:4)","Lipid","Phosphatidylserine (PS)"
"33","1-stearoyl-2-docosahexaenoyl-GPS (18:0/22:6)*","Lipid","Phosphatidylserine (PS)"
"34","1-stearoyl-GPG (18:0)","Lipid","Lysophospholipid"
"35","10-heptadecenoate (17:1n7)","Lipid","Long Chain Monounsaturated Fatty Acid"
"36","10-hydroxywarfarin","Xenobiotics","Drug - Cardiovascular"
"37","10-nonadecenoate (19:1n9)","Lipid","Long Chain Monounsaturated Fatty Acid"
"38","10-undecenoate (11:1n1)","Lipid","Medium Chain Fatty Acid"
"39","11-ketoetiocholanolone glucuronide","Lipid","Androgenic Steroids"
"40","11beta-hydroxyandrosterone glucuronide","Lipid","Androgenic Steroids"
"41","12,13-DiHOME","Lipid","Fatty Acid, Dihydroxy"
"42","13-HODE + 9-HODE","Lipid","Fatty Acid, Monohydroxy"
"43","16-hydroxypalmitate","Lipid","Fatty Acid, Monohydroxy"
"44","16a-hydroxy DHEA 3-sulfate","Lipid","Androgenic Steroids"
"45","17alpha-hydroxypregnanolone glucuronide","Lipid","Pregnenolone Steroids"
"46","1H-indole-7-acetic acid","Xenobiotics","Bacterial/Fungal"
"47","2'-deoxyuridine","Nucleotide","Pyrimidine Metabolism, Uracil containing"
"48","2'-O-methylcytidine","Nucleotide","Pyrimidine Metabolism, Cytidine containing"
"49","2'-O-methyluridine","Nucleotide","Pyrimidine Metabolism, Uracil containing"
"50","2,3-dihydroxy-2-methylbutyrate","Amino Acid","Leucine, Isoleucine and Valine Metabolism"
"51","2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism"
"52","2,3-dihydroxyisovalerate","Xenobiotics","Food Component/Plant"
"53","2,3-dihydroxypyridine","Xenobiotics","Food Component/Plant"
"54","2,6-dihydroxybenzoic acid","Xenobiotics","Drug - Topical Agents"
"55","2-acetamidophenol sulfate","Xenobiotics","Food Component/Plant"
"56","2-aminoadipate","Amino Acid","Lysine Metabolism"
"57","2-aminobutyrate","Amino Acid","Glutathione Metabolism"
"58","2-aminoheptanoate","Lipid","Fatty Acid, Amino"
"59","2-aminooctanoate","Lipid","Fatty Acid, Amino"
"60","2-aminophenol sulfate","Xenobiotics","Food Component/Plant"
"61","2-ethylphenylsulfate","Xenobiotics","Benzoate Metabolism"
"62","2-hydroxy-3-methylvalerate","Amino Acid","Leucine, Isoleucine and Valine Metabolism"
"63","2-hydroxy-4-(methylthio)butanoic acid","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism"
"64","2-hydroxyacetaminophen sulfate*","Xenobiotics","Drug - Analgesics, Anesthetics"
"65","2-hydroxyarachidate*","Lipid","Fatty Acid, Monohydroxy"
"66","2-hydroxybutyrate/2-hydroxyisobutyrate","Amino Acid","Glutathione Metabolism"
"67","2-hydroxydecanoate","Lipid","Fatty Acid, Monohydroxy"
"68","2-hydroxyfluorene sulfate","Xenobiotics","Tobacco Metabolite"
"69","2-hydroxyglutarate","Lipid","Fatty Acid, Dicarboxylate"
"70","2-hydroxyhippurate (salicylurate)","Xenobiotics","Benzoate Metabolism"
"71","2-hydroxylaurate","Lipid","Fatty Acid, Monohydroxy"
"72","2-hydroxyoctanoate","Lipid","Fatty Acid, Monohydroxy"
"73","2-hydroxypalmitate","Lipid","Fatty Acid, Monohydroxy"
"74","2-hydroxyphenylacetate","Amino Acid","Phenylalanine Metabolism"
"75","2-hydroxysebacate","Lipid","Fatty Acid, Dicarboxylate"
"76","2-hydroxystearate","Lipid","Fatty Acid, Monohydroxy"
"77","2-isopropylmalate","Xenobiotics","Food Component/Plant"
"78","2-ketocaprylate","Amino Acid","Leucine, Isoleucine and Valine Metabolism"
"79","2-methoxyacetaminophen glucuronide*","Xenobiotics","Drug - Analgesics, Anesthetics"
"80","2-methoxyacetaminophen sulfate*","Xenobiotics","Drug - Analgesics, Anesthetics"
"81","2-methoxyhydroquinone sulfate (1)","Xenobiotics","Benzoate Metabolism"
"82","2-methoxyhydroquinone sulfate (2)","Xenobiotics","Benzoate Metabolism"
"83","2-methoxyresorcinol sulfate","Xenobiotics","Chemical"
"84","2-methylbutyrylcarnitine (C5)","Amino Acid","Leucine, Isoleucine and Valine Metabolism"
"85","2-methylcitrate/homocitrate","Energy","TCA Cycle"
"86","2-methylmalonylcarnitine (C4-DC)","Lipid","Fatty Acid Metabolism (also BCAA Metabolism)"
"87","2-methylserine","Amino Acid","Glycine, Serine and Threonine Metabolism"
"88","2-naphthol sulfate","Xenobiotics","Chemical"
"89","2-O-methylascorbic acid","Cofactors and Vitamins","Ascorbate and Aldarate Metabolism"
"90","2-oxindole-3-acetate","Xenobiotics","Food Component/Plant"
"91","2-oxoarginine*","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"92","2-piperidinone","Xenobiotics","Food Component/Plant"
"93","21-hydroxypregnenolone disulfate","Lipid","Pregnenolone Steroids"
"94","2R,3R-dihydroxybutyrate","Lipid","Fatty Acid, Dihydroxy"
"95","2S,3R-dihydroxybutyrate","Lipid","Fatty Acid, Dihydroxy"
"96","3,4-dihydroxybutyrate","Lipid","Fatty Acid, Dihydroxy"
"97","3,5-dichloro-2,6-dihydroxybenzoic acid","Xenobiotics","Chemical"
"98","3,7-dimethylurate","Xenobiotics","Xanthine Metabolism"
"99","3-(3-amino-3-carboxypropyl)uridine*","Nucleotide","Pyrimidine Metabolism, Uracil containing"
"100","3-(3-hydroxyphenyl)propionate","Xenobiotics","Benzoate Metabolism"
"101","3-(3-hydroxyphenyl)propionate sulfate","Xenobiotics","Benzoate Metabolism"
"102","3-(4-hydroxyphenyl)lactate (HPLA)","Amino Acid","Tyrosine Metabolism"
"103","3-(cystein-S-yl)acetaminophen*","Xenobiotics","Drug - Analgesics, Anesthetics"
"104","3-(methylthio)acetaminophen sulfate*","Xenobiotics","Drug - Analgesics, Anesthetics"
"105","3-(N-acetyl-L-cystein-S-yl) acetaminophen","Xenobiotics","Drug - Analgesics, Anesthetics"
"106","3-acetylphenol sulfate","Xenobiotics","Chemical"
"107","3-amino-2-piperidone","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"108","3-aminoisobutyrate","Nucleotide","Pyrimidine Metabolism, Thymine containing"
"109","3-bromo-5-chloro-2,6-dihydroxybenzoic acid*","Xenobiotics","Chemical"
"110","3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)","Lipid","Fatty Acid, Dicarboxylate"
"111","3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF)","Lipid","Fatty Acid, Dicarboxylate"
"112","3-decenoylcarnitine","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)"
"113","3-ethylcatechol sulfate (1)","Xenobiotics","Food Component/Plant"
"114","3-ethylcatechol sulfate (2)","Xenobiotics","Food Component/Plant"
"115","3-formylindole","Xenobiotics","Food Component/Plant"
"116","3-hydroxy-2-ethylpropionate","Amino Acid","Leucine, Isoleucine and Valine Metabolism"
"117","3-hydroxy-2-methylpyridine sulfate","Xenobiotics","Chemical"
"118","3-hydroxy-3-methylglutarate","Lipid","Mevalonate Metabolism"
"119","3-hydroxyadipate*","Lipid","Fatty Acid, Dicarboxylate"
"120","3-hydroxybutyrate (BHBA)","Lipid","Ketone Bodies"
"121","3-hydroxybutyroylglycine","Lipid","Fatty Acid Metabolism (Acyl Glycine)"
"122","3-hydroxycotinine glucuronide","Xenobiotics","Tobacco Metabolite"
"123","3-hydroxydecanoate","Lipid","Fatty Acid, Monohydroxy"
"124","3-hydroxydecanoylcarnitine","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)"
"125","3-hydroxydodecanedioate*","Lipid","Fatty Acid, Dicarboxylate"
"126","3-hydroxyhexanoate","Lipid","Fatty Acid, Monohydroxy"
"127","3-hydroxyhexanoylcarnitine (1)","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)"
"128","3-hydroxyhippurate","Xenobiotics","Benzoate Metabolism"
"129","3-hydroxyhippurate sulfate","Xenobiotics","Benzoate Metabolism"
"130","3-hydroxyisobutyrate","Amino Acid","Leucine, Isoleucine and Valine Metabolism"
"131","3-hydroxylaurate","Lipid","Fatty Acid, Monohydroxy"
"132","3-hydroxymyristate","Lipid","Fatty Acid, Monohydroxy"
"133","3-hydroxyoctanoate","Lipid","Fatty Acid, Monohydroxy"
"134","3-hydroxyoleoylcarnitine","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)"
"135","3-hydroxypyridine glucuronide","Xenobiotics","Chemical"
"136","3-hydroxypyridine sulfate","Xenobiotics","Chemical"
"137","3-hydroxysebacate","Lipid","Fatty Acid, Monohydroxy"
"138","3-hydroxystachydrine*","Xenobiotics","Food Component/Plant"
"139","3-hydroxystearate","Lipid","Fatty Acid, Monohydroxy"
"140","3-indoleglyoxylic acid","Xenobiotics","Food Component/Plant"
"141","3-indoxyl sulfate","Amino Acid","Tryptophan Metabolism"
"142","3-methoxycatechol sulfate (1)","Xenobiotics","Benzoate Metabolism"
"143","3-methoxycatechol sulfate (2)","Xenobiotics","Benzoate Metabolism"
"144","3-methoxytyramine sulfate","Amino Acid","Tyrosine Metabolism"
"145","3-methoxytyrosine","Amino Acid","Tyrosine Metabolism"
"146","3-methyl catechol sulfate (1)","Xenobiotics","Benzoate Metabolism"
"147","3-methyl catechol sulfate (2)","Xenobiotics","Benzoate Metabolism"
"148","3-methyl-2-oxobutyrate","Amino Acid","Leucine, Isoleucine and Valine Metabolism"
"149","3-methyl-2-oxovalerate","Amino Acid","Leucine, Isoleucine and Valine Metabolism"
"150","3-methyladipate","Lipid","Fatty Acid, Dicarboxylate"
"151","3-methylcytidine","Nucleotide","Pyrimidine Metabolism, Cytidine containing"
"152","3-methylglutaconate","Amino Acid","Leucine, Isoleucine and Valine Metabolism"
"153","3-methylglutarate/2-methylglutarate","Lipid","Fatty Acid, Dicarboxylate"
"154","3-methylglutarylcarnitine (2)","Amino Acid","Leucine, Isoleucine and Valine Metabolism"
"155","3-methylhistidine","Amino Acid","Histidine Metabolism"
"156","3-methylxanthine","Xenobiotics","Xanthine Metabolism"
"157","3-phenylpropionate (hydrocinnamate)","Xenobiotics","Benzoate Metabolism"
"158","3-phosphoglycerate","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism"
"159","3-ureidopropionate","Nucleotide","Pyrimidine Metabolism, Uracil containing"
"160","3beta,7alpha-dihydroxy-5-cholestenoate","Lipid","Sterol"
"161","3beta-hydroxy-5-cholestenoate","Lipid","Sterol"
"162","4-acetamidobutanoate","Amino Acid","Polyamine Metabolism"
"163","4-acetamidophenol","Xenobiotics","Drug - Analgesics, Anesthetics"
"164","4-acetamidophenylglucuronide","Xenobiotics","Drug - Analgesics, Anesthetics"
"165","4-acetaminophen sulfate","Xenobiotics","Drug - Analgesics, Anesthetics"
"166","4-acetylcatechol sulfate (1)","Xenobiotics","Food Component/Plant"
"167","4-acetylphenyl sulfate","Xenobiotics","Benzoate Metabolism"
"168","4-allylcatechol sulfate","Xenobiotics","Benzoate Metabolism"
"169","4-allylphenol sulfate","Xenobiotics","Food Component/Plant"
"170","4-chlorobenzoic acid","Xenobiotics","Chemical"
"171","4-cholesten-3-one","Lipid","Sterol"
"172","4-ethylcatechol sulfate","Xenobiotics","Benzoate Metabolism"
"173","4-ethylphenyl sulfate","Xenobiotics","Benzoate Metabolism"
"174","4-guanidinobutanoate","Amino Acid","Guanidino and Acetamido Metabolism"
"175","4-hydroxy-2-oxoglutaric acid","Lipid","Fatty Acid, Dicarboxylate"
"176","4-hydroxychlorothalonil","Xenobiotics","Chemical"
"177","4-hydroxycoumarin","Xenobiotics","Drug - Cardiovascular"
"178","4-hydroxyglutamate","Amino Acid","Glutamate Metabolism"
"179","4-hydroxyhippurate","Xenobiotics","Benzoate Metabolism"
"180","4-hydroxyphenylacetatoylcarnitine","Amino Acid","Tyrosine Metabolism"
"181","4-hydroxyphenylacetylglutamine","Peptide","Acetylated Peptides"
"182","4-hydroxyphenylpyruvate","Amino Acid","Tyrosine Metabolism"
"183","4-imidazoleacetate","Amino Acid","Histidine Metabolism"
"184","4-methoxyphenol sulfate","Amino Acid","Tyrosine Metabolism"
"185","4-methyl-2-oxopentanoate","Amino Acid","Leucine, Isoleucine and Valine Metabolism"
"186","4-methylcatechol sulfate","Xenobiotics","Benzoate Metabolism"
"187","4-methylguaiacol sulfate","Xenobiotics","Benzoate Metabolism"
"188","4-methylhexanoylglutamine","Lipid","Fatty Acid Metabolism (Acyl Glutamine)"
"189","4-methylnonanoylcarnitine","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Medium Chain)"
"190","4-vinylguaiacol sulfate","Xenobiotics","Food Component/Plant"
"191","4-vinylphenol sulfate","Xenobiotics","Benzoate Metabolism"
"192","5,6-dihydrothymine","Nucleotide","Pyrimidine Metabolism, Thymine containing"
"193","5,6-dihydrouracil","Nucleotide","Pyrimidine Metabolism, Uracil containing"
"194","5,6-dihydrouridine","Nucleotide","Pyrimidine Metabolism, Uracil containing"
"195","5-(galactosylhydroxy)-L-lysine","Amino Acid","Lysine Metabolism"
"196","5-acetylamino-6-amino-3-methyluracil","Xenobiotics","Xanthine Metabolism"
"197","5-acetylamino-6-formylamino-3-methyluracil","Xenobiotics","Xanthine Metabolism"
"198","5-dodecenoate (12:1n7)","Lipid","Medium Chain Fatty Acid"
"199","5-dodecenoylcarnitine (C12:1)","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)"
"200","5-hydroxy-2-methylpyridine sulfate","Xenobiotics","Chemical"
"201","5-hydroxyhexanoate","Lipid","Fatty Acid, Monohydroxy"
"202","5-hydroxylysine","Amino Acid","Lysine Metabolism"
"203","5-hydroxymethyl-2-furoic acid","Amino Acid","Tyrosine Metabolism"
"204","5-hydroxymethyl-2-furoylcarnitine*","Xenobiotics","Food Component/Plant"
"205","5-methylthioadenosine (MTA)","Amino Acid","Polyamine Metabolism"
"206","5-methyluridine (ribothymidine)","Nucleotide","Pyrimidine Metabolism, Uracil containing"
"207","5-oxoproline","Amino Acid","Glutathione Metabolism"
"208","5alpha-androstan-3alpha,17alpha-diol monosulfate","Lipid","Androgenic Steroids"
"209","5alpha-androstan-3alpha,17beta-diol 17-glucuronide","Lipid","Androgenic Steroids"
"210","5alpha-androstan-3alpha,17beta-diol disulfate","Lipid","Androgenic Steroids"
"211","5alpha-androstan-3alpha,17beta-diol monosulfate (1)","Lipid","Androgenic Steroids"
"212","5alpha-androstan-3alpha,17beta-diol monosulfate (2)","Lipid","Androgenic Steroids"
"213","5alpha-androstan-3beta,17alpha-diol disulfate","Lipid","Androgenic Steroids"
"214","5alpha-androstan-3beta,17beta-diol disulfate","Lipid","Androgenic Steroids"
"215","5alpha-androstan-3beta,17beta-diol monosulfate (2)","Lipid","Androgenic Steroids"
"216","5alpha-pregnan-3beta,20alpha-diol disulfate","Lipid","Progestin Steroids"
"217","5alpha-pregnan-3beta,20alpha-diol monosulfate (2)","Lipid","Progestin Steroids"
"218","5alpha-pregnan-3beta,20beta-diol monosulfate (1)","Lipid","Progestin Steroids"
"219","5alpha-pregnan-diol disulfate","Lipid","Progestin Steroids"
"220","6-bromotryptophan","Amino Acid","Tryptophan Metabolism"
"221","6-hydroxyindole sulfate","Xenobiotics","Chemical"
"222","6-hydroxywarfarin","Xenobiotics","Drug - Cardiovascular"
"223","6-oxopiperidine-2-carboxylate","Amino Acid","Lysine Metabolism"
"224","7-HOCA","Lipid","Sterol"
"225","7-hydroxyindole sulfate","Amino Acid","Tryptophan Metabolism"
"226","7-hydroxywarfarin","Xenobiotics","Drug - Cardiovascular"
"227","7-methylguanine","Nucleotide","Purine Metabolism, Guanine containing"
"228","7-methylxanthine","Xenobiotics","Xanthine Metabolism"
"229","8-methoxykynurenate","Amino Acid","Tryptophan Metabolism"
"230","9,10-DiHOME","Lipid","Fatty Acid, Dihydroxy"
"231","9-hydroxystearate","Lipid","Fatty Acid, Monohydroxy"
"232","abacavir","Xenobiotics","Drug - Antiviral"
"233","acesulfame","Xenobiotics","Food Component/Plant"
"234","acetoacetate","Lipid","Ketone Bodies"
"235","acetylcarnitine (C2)","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Short Chain)"
"236","acisoga","Amino Acid","Polyamine Metabolism"
"237","aconitate [cis or trans]","Energy","TCA Cycle"
"238","adenosine 3',5'-cyclic monophosphate (cAMP)","Nucleotide","Purine Metabolism, Adenine containing"
"239","AMP","Nucleotide","Purine Metabolism, Adenine containing"
"240","adipate","Lipid","Fatty Acid, Dicarboxylate"
"241","adipoylcarnitine (C6-DC)","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Dicarboxylate)"
"242","adrenate (22:4n6)","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)"
"243","adrenoylcarnitine (C22:4)*","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)"
"244","alanine","Amino Acid","Alanine and Aspartate Metabolism"
"245","allantoin","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing"
"246","alliin","Xenobiotics","Food Component/Plant"
"247","allo-threonine","Amino Acid","Glycine, Serine and Threonine Metabolism"
"248","allopurinol","Xenobiotics","Drug - Metabolic"
"249","allopurinol riboside","Xenobiotics","Drug - Metabolic"
"250","alpha-hydroxyisocaproate","Amino Acid","Leucine, Isoleucine and Valine Metabolism"
"251","alpha-hydroxyisovalerate","Amino Acid","Leucine, Isoleucine and Valine Metabolism"
"252","alpha-hydroxymetoprolol","Xenobiotics","Drug - Cardiovascular"
"253","alpha-ketobutyrate","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism"
"254","alpha-ketoglutaramate*","Amino Acid","Glutamate Metabolism"
"255","alpha-ketoglutarate","Energy","TCA Cycle"
"256","alpha-tocopherol","Cofactors and Vitamins","Tocopherol Metabolism"
"257","andro steroid monosulfate C19H28O6S (1)*","Lipid","Androgenic Steroids"
"258","androstenediol (3alpha, 17alpha) monosulfate (2)","Lipid","Androgenic Steroids"
"259","androstenediol (3alpha, 17alpha) monosulfate (3)","Lipid","Androgenic Steroids"
"260","androstenediol (3beta,17beta) disulfate (1)","Lipid","Androgenic Steroids"
"261","androstenediol (3beta,17beta) disulfate (2)","Lipid","Androgenic Steroids"
"262","androstenediol (3beta,17beta) monosulfate (1)","Lipid","Androgenic Steroids"
"263","androstenediol (3beta,17beta) monosulfate (2)","Lipid","Androgenic Steroids"
"264","androsterone glucuronide","Lipid","Androgenic Steroids"
"265","androsterone sulfate","Lipid","Androgenic Steroids"
"266","anserine","Amino Acid","Histidine Metabolism"
"267","anthranilate","Amino Acid","Tryptophan Metabolism"
"268","arabinose","Carbohydrate","Pentose Metabolism"
"269","arabitol/xylitol","Carbohydrate","Pentose Metabolism"
"270","arabonate/xylonate","Carbohydrate","Pentose Metabolism"
"271","arachidate (20:0)","Lipid","Long Chain Saturated Fatty Acid"
"272","arachidonate (20:4n6)","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)"
"273","arachidonoylcarnitine (C20:4)","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)"
"274","arachidonoylcholine","Lipid","Fatty Acid Metabolism (Acyl Choline)"
"275","arachidoylcarnitine (C20)*","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)"
"276","argininate*","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"277","arginine","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"278","ascorbic acid 2-sulfate","Cofactors and Vitamins","Ascorbate and Aldarate Metabolism"
"279","ascorbic acid 3-sulfate*","Cofactors and Vitamins","Ascorbate and Aldarate Metabolism"
"280","asparagine","Amino Acid","Alanine and Aspartate Metabolism"
"281","aspartate","Amino Acid","Alanine and Aspartate Metabolism"
"282","atazanavir","Xenobiotics","Drug - Antiviral"
"283","azelate (C9-DC)","Lipid","Fatty Acid, Dicarboxylate"
"284","behenoylcarnitine (C22)*","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)"
"285","benzoate","Xenobiotics","Benzoate Metabolism"
"286","benzoylcarnitine*","Xenobiotics","Chemical"
"287","beta-alanine","Nucleotide","Pyrimidine Metabolism, Uracil containing"
"288","beta-citrylglutamate","Amino Acid","Glutamate Metabolism"
"289","beta-cryptoxanthin","Cofactors and Vitamins","Vitamin A Metabolism"
"290","beta-hydroxyisovalerate","Amino Acid","Leucine, Isoleucine and Valine Metabolism"
"291","beta-hydroxyisovaleroylcarnitine","Amino Acid","Leucine, Isoleucine and Valine Metabolism"
"292","beta-sitosterol","Lipid","Sterol"
"293","betaine","Amino Acid","Glycine, Serine and Threonine Metabolism"
"294","bilirubin (E,E)*","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism"
"295","bilirubin (E,Z or Z,E)*","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism"
"296","bilirubin","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism"
"297","biliverdin","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism"
"298","branched chain 14:0 dicarboxylic acid","Lipid","Fatty Acid, Dicarboxylate"
"299","branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)*","Partially Characterized Molecules","Partially Characterized Molecules"
"300","branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (2)*","Partially Characterized Molecules","Partially Characterized Molecules"
"301","branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid*","Partially Characterized Molecules","Partially Characterized Molecules"
"302","butyrate/isobutyrate (4:0)","Lipid","Short Chain Fatty Acid"
"303","butyrylcarnitine (C4)","Lipid","Fatty Acid Metabolism (also BCAA Metabolism)"
"304","butyrylglycine (C4)","Lipid","Fatty Acid Metabolism (also BCAA Metabolism)"
"305","C-glycosyltryptophan","Amino Acid","Tryptophan Metabolism"
"306","caffeic acid sulfate","Xenobiotics","Food Component/Plant"
"307","caffeine","Xenobiotics","Xanthine Metabolism"
"308","campesterol","Lipid","Sterol"
"309","caprate (10:0)","Lipid","Medium Chain Fatty Acid"
"310","caproate (6:0)","Lipid","Medium Chain Fatty Acid"
"311","caprylate (8:0)","Lipid","Medium Chain Fatty Acid"
"312","carboxyethyl-GABA","Amino Acid","Glutamate Metabolism"
"313","carboxyibuprofen","Xenobiotics","Drug - Analgesics, Anesthetics"
"314","carboxyibuprofen glucuronide*","Xenobiotics","Drug - Analgesics, Anesthetics"
"315","carnitine","Lipid","Carnitine Metabolism"
"316","carotene diol (1)","Cofactors and Vitamins","Vitamin A Metabolism"
"317","carotene diol (2)","Cofactors and Vitamins","Vitamin A Metabolism"
"318","carotene diol (3)","Cofactors and Vitamins","Vitamin A Metabolism"
"319","catechol glucuronide","Amino Acid","Tyrosine Metabolism"
"320","catechol sulfate","Xenobiotics","Benzoate Metabolism"
"321","cerotoylcarnitine (C26)*","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)"
"322","cetirizine","Xenobiotics","Drug - Respiratory"
"323","chenodeoxycholate","Lipid","Primary Bile Acid Metabolism"
"324","chiro-inositol","Lipid","Inositol Metabolism"
"325","cholate","Lipid","Primary Bile Acid Metabolism"
"326","cholesterol","Lipid","Sterol"
"327","choline","Lipid","Phospholipid Metabolism"
"328","phosphocholine","Lipid","Phospholipid Metabolism"
"329","cinnamoylglycine","Xenobiotics","Food Component/Plant"
"330","cis-4-decenoate (10:1n6)*","Lipid","Medium Chain Fatty Acid"
"331","cis-4-decenoylcarnitine (C10:1)","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)"
"332","citalopram N-oxide*","Xenobiotics","Drug - Psychoactive"
"333","citalopram propionate*","Xenobiotics","Drug - Psychoactive"
"334","citalopram/escitalopram","Xenobiotics","Drug - Psychoactive"
"335","citraconate/glutaconate","Energy","TCA Cycle"
"336","citramalate","Amino Acid","Glutamate Metabolism"
"337","citrate","Energy","TCA Cycle"
"338","citrulline","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"339","cobicistat","Xenobiotics","Drug - Antiviral"
"340","cortisol","Lipid","Corticosteroids"
"341","cortisone","Lipid","Corticosteroids"
"342","cortolone glucuronide (1)","Lipid","Corticosteroids"
"343","cotinine","Xenobiotics","Tobacco Metabolite"
"344","cotinine N-oxide","Xenobiotics","Tobacco Metabolite"
"345","creatine","Amino Acid","Creatine Metabolism"
"346","creatinine","Amino Acid","Creatine Metabolism"
"347","cys-gly, oxidized","Amino Acid","Glutathione Metabolism"
"348","cystathionine","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism"
"349","cysteine","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism"
"350","cysteine s-sulfate","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism"
"351","cysteine sulfinic acid","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism"
"352","cysteine-glutathione disulfide","Amino Acid","Glutathione Metabolism"
